-0.175734 -6.563975 3.789434 0.441694 -0.435621 0.784265 0.077586 0.031512 
-0.089901 -6.552619 3.760282 0.231361 -0.488510 0.841304 0.081477 0.023567 
0.000000 -6.475288 3.795839 0.000000 -0.548875 0.835902 0.076777 0.011474 
0.000000 -6.550106 3.749207 0.000000 -0.505509 0.862789 0.084632 0.015154 
0.000000 -6.643039 3.697997 0.000000 -0.461348 0.887204 0.093888 0.019813 
0.087802 -6.646360 3.708273 -0.238166 -0.446089 0.862697 0.090866 0.027994 
-0.087802 -6.646360 3.708273 0.238166 -0.446089 0.862697 0.090866 0.027994 
0.172061 -6.659290 3.737253 -0.457839 -0.398877 0.794519 0.087188 0.035957 
-0.172061 -6.659290 3.737253 0.457839 -0.398877 0.794519 0.087188 0.035957 
0.254934 -6.503970 3.880930 -0.644765 -0.410779 0.644551 0.064380 0.035174 
0.253422 -6.588015 3.832598 -0.640919 -0.352886 0.681631 0.073567 0.039239 
-0.253422 -6.588015 3.832598 0.640919 -0.352886 0.681631 0.073567 0.039239 
-0.254934 -6.503970 3.880930 0.644765 -0.410779 0.644551 0.064380 0.035174 
0.249235 -6.684799 3.783090 -0.656117 -0.315287 0.685598 0.083275 0.043985 
-0.249235 -6.684799 3.783090 0.656117 -0.315287 0.685598 0.083275 0.043985 
0.181059 -6.415505 3.885349 -0.423475 -0.515427 0.744926 0.060803 0.024700 
0.250599 -6.425588 3.931285 -0.661672 -0.446516 0.602283 0.055682 0.031493 
-0.181059 -6.415505 3.885349 0.423475 -0.515427 0.744926 0.060803 0.024700 
-0.250599 -6.425588 3.931285 0.661672 -0.446516 0.602283 0.055682 0.031493 
0.243234 -6.350157 3.982694 -0.454115 -0.840449 0.295541 0.047639 0.027313 
-0.243234 -6.350157 3.982694 0.454115 -0.840449 0.295541 0.047639 0.027313 
0.182426 -6.351315 3.931733 -0.255257 -0.865749 0.430433 0.053149 0.021565 
-0.182426 -6.351315 3.931733 0.255257 -0.865749 0.430433 0.053149 0.021565 
0.094725 -6.412379 3.852541 -0.214515 -0.563097 0.798029 0.065777 0.017059 
-0.094725 -6.412379 3.852541 0.214515 -0.563097 0.798029 0.065777 0.017059 
0.097294 -6.354072 3.895732 -0.115452 -0.881069 0.458632 0.058700 0.014230 
-0.097294 -6.354072 3.895732 0.115452 -0.881069 0.458632 0.058700 0.014230 
0.000000 -6.355850 3.881471 0.000000 -0.884610 0.466262 0.063402 0.005711 
0.000000 -6.412550 3.839418 0.000000 -0.581927 0.813196 0.069857 0.008433 
0.084435 -6.891992 3.589582 -0.244362 -0.414624 0.876553 0.113202 0.039922 
0.166215 -6.904010 3.619622 -0.489608 -0.365581 0.791589 0.108970 0.047696 
0.086016 -6.763725 3.650385 -0.242378 -0.418836 0.875088 0.101708 0.033630 
0.168960 -6.776681 3.679776 -0.474044 -0.368603 0.799615 0.097871 0.041524 
-0.168960 -6.776681 3.679776 0.474044 -0.368603 0.799615 0.097871 0.041524 
-0.166215 -6.904010 3.619622 0.489608 -0.365581 0.791589 0.108970 0.047696 
-0.086016 -6.763725 3.650385 0.242378 -0.418836 0.875088 0.101708 0.033630 
-0.084435 -6.891992 3.589582 0.244362 -0.414624 0.876553 0.113202 0.039922 
0.000000 -6.760129 3.640681 0.000000 -0.433058 0.901334 0.105028 0.025780 
0.000000 -6.888465 3.580337 0.000000 -0.428388 0.903562 0.117039 0.032370 
0.163611 -7.029147 3.559408 -0.499161 -0.377789 0.779778 0.119891 0.053821 
0.082953 -7.018432 3.528826 -0.244057 -0.429640 0.869381 0.124568 0.046135 
-0.163611 -7.029147 3.559408 0.499161 -0.377789 0.779778 0.119891 0.053821 
-0.082953 -7.018432 3.528826 0.244057 -0.429640 0.869381 0.124568 0.046135 
0.000000 -7.015138 3.520040 0.000000 -0.443190 0.896420 0.128965 0.038786 
0.242684 -6.925967 3.672760 -0.694357 -0.281747 0.662160 0.104206 0.055916 
0.239681 -7.048121 3.616014 -0.712577 -0.290201 0.638722 0.114524 0.062006 
-0.239681 -7.048121 3.616014 0.712577 -0.290201 0.638722 0.114524 0.062006 
-0.242684 -6.925967 3.672760 0.694357 -0.281747 0.662160 0.104206 0.055916 
0.245761 -6.801157 3.729132 -0.674551 -0.289529 0.679067 0.093690 0.049721 
-0.245761 -6.801157 3.729132 0.674551 -0.289529 0.679067 0.093690 0.049721 
0.061991 -7.987404 2.784480 -0.175695 -0.572253 0.801019 0.238815 0.084710 
0.121847 -7.997299 2.796629 -0.313028 -0.552690 0.772332 0.236887 0.090293 
0.122434 -7.883678 2.879220 -0.312662 -0.564135 0.764153 0.224158 0.086151 
0.062308 -7.873925 2.866907 -0.175970 -0.586230 0.790765 0.226070 0.080528 
-0.122434 -7.883678 2.879220 0.312662 -0.564135 0.764153 0.224158 0.086151 
-0.121847 -7.997299 2.796629 0.313028 -0.552690 0.772332 0.236887 0.090293 
-0.061991 -7.987404 2.784480 0.175695 -0.572253 0.801019 0.238815 0.084710 
-0.062308 -7.873925 2.866907 0.175970 -0.586230 0.790765 0.226070 0.080528 
0.000000 -7.869331 2.862619 0.000000 -0.596088 0.802911 0.227930 0.074881 
0.000000 -7.982764 2.780271 0.000000 -0.581133 0.813776 0.240790 0.079158 
0.122662 -8.108081 2.718613 -0.310343 -0.545915 0.778222 0.249022 0.094322 
0.062407 -8.098530 2.706350 -0.172979 -0.562883 0.808191 0.251036 0.088766 
-0.062407 -8.098530 2.706350 0.172979 -0.562883 0.808191 0.251036 0.088766 
-0.122662 -8.108081 2.718613 0.310343 -0.545915 0.778222 0.249022 0.094322 
0.000000 -8.094069 2.702126 0.000000 -0.570360 0.821375 0.253243 0.083320 
0.000000 -8.198554 2.630495 0.000000 -0.563189 0.826319 0.264827 0.087203 
0.063476 -8.202484 2.634911 -0.166784 -0.558184 0.812769 0.262289 0.092511 
-0.063476 -8.202484 2.634911 0.166784 -0.558184 0.812769 0.262289 0.092511 
0.124760 -8.211058 2.647568 -0.312815 -0.537156 0.783319 0.260053 0.098032 
-0.124760 -8.211058 2.647568 0.312815 -0.537156 0.783319 0.260053 0.098032 
0.177428 -8.008387 2.816198 -0.421888 -0.528459 0.736656 0.234815 0.095726 
0.178565 -8.118773 2.738455 -0.421857 -0.520951 0.741997 0.246979 0.099793 
-0.178565 -8.118773 2.738455 0.421857 -0.520951 0.741997 0.246979 0.099793 
-0.177428 -8.008387 2.816198 0.421888 -0.528459 0.736656 0.234815 0.095726 
0.180598 -8.219761 2.668732 -0.449568 -0.483139 0.751274 0.257922 0.103497 
-0.180598 -8.219761 2.668732 0.449568 -0.483139 0.751274 0.257922 0.103497 
0.225575 -8.222281 2.697760 -0.535813 -0.430158 0.726524 0.255500 0.108304 
0.227746 -8.126925 2.764537 -0.510605 -0.492721 0.704611 0.244744 0.104939 
-0.227746 -8.126925 2.764537 0.510605 -0.492721 0.704611 0.244744 0.104939 
-0.225575 -8.222281 2.697760 0.535813 -0.430158 0.726524 0.255500 0.108304 
0.226674 -8.016740 2.842519 -0.514176 -0.501328 0.695883 0.232352 0.100730 
-0.226674 -8.016740 2.842519 0.514176 -0.501328 0.695883 0.232352 0.100730 
0.178180 -7.894541 2.899025 -0.420728 -0.536668 0.731376 0.221965 0.091545 
-0.178180 -7.894541 2.899025 0.420728 -0.536668 0.731376 0.221965 0.091545 
0.227436 -7.902486 2.925615 -0.513260 -0.505509 0.693533 0.219292 0.096484 
-0.227436 -7.902486 2.925615 0.513260 -0.505509 0.693533 0.219292 0.096484 
0.066303 -8.375155 2.519725 -0.177068 -0.527909 0.830592 0.280431 0.098749 
0.122479 -8.373280 2.538520 -0.441694 -0.432661 0.785913 0.277180 0.103653 
0.065120 -8.294455 2.572556 -0.163060 -0.547197 0.820917 0.272045 0.095908 
0.127393 -8.300741 2.586467 -0.358104 -0.498550 0.789422 0.269467 0.101368 
-0.127393 -8.300741 2.586467 0.358104 -0.498550 0.789422 0.269467 0.101368 
-0.122479 -8.373280 2.538520 0.441694 -0.432661 0.785913 0.277180 0.103653 
-0.065120 -8.294455 2.572556 0.163060 -0.547197 0.820917 0.272045 0.095908 
-0.066303 -8.375155 2.519725 0.177068 -0.527909 0.830592 0.280431 0.098749 
0.000000 -8.291523 2.567692 0.000000 -0.553728 0.832667 0.275074 0.090659 
0.000000 -8.374015 2.514497 0.000000 -0.535173 0.844722 0.284006 0.093747 
0.113366 -8.433764 2.501199 -0.493118 -0.437666 0.751823 0.283655 0.105174 
0.062869 -8.441443 2.476401 -0.168249 -0.524064 0.834864 0.287521 0.100830 
-0.113366 -8.433764 2.501199 0.493118 -0.437666 0.751823 0.283655 0.105174 
-0.062869 -8.441443 2.476401 0.168249 -0.524064 0.834864 0.287521 0.100830 
0.000000 -8.446806 2.471649 0.000000 -0.506974 0.861934 0.291638 0.096501 
-0.058203 -8.496625 2.441817 0.122166 -0.452101 0.883541 0.293569 0.102625 
0.000000 -8.506203 2.439153 0.000000 -0.431959 0.901883 0.297657 0.098902 
0.058203 -8.496625 2.441817 -0.122166 -0.452101 0.883541 0.293569 0.102625 
0.103688 -8.482773 2.464522 -0.468429 -0.430067 0.771722 0.289493 0.106065 
-0.103688 -8.482773 2.464522 0.468429 -0.430067 0.771722 0.289493 0.106065 
0.167761 -8.371506 2.575153 -0.643086 -0.282022 0.711936 0.273795 0.108432 
0.158265 -8.435358 2.544890 -0.723319 -0.268654 0.636067 0.280219 0.110367 
-0.158265 -8.435358 2.544890 0.723319 -0.268654 0.636067 0.280219 0.110367 
-0.167761 -8.371506 2.575153 0.643086 -0.282022 0.711936 0.273795 0.108432 
0.148011 -8.484103 2.507047 -0.731651 -0.300394 0.611866 0.286159 0.110918 
-0.148011 -8.484103 2.507047 0.731651 -0.300394 0.611866 0.286159 0.110918 
0.185885 -8.495405 2.556899 -0.845943 -0.128971 0.517411 0.284187 0.116453 
0.202003 -8.448556 2.598033 -0.773217 -0.130772 0.620472 0.277934 0.116469 
-0.202003 -8.448556 2.598033 0.773217 -0.130772 0.620472 0.277934 0.116469 
-0.185885 -8.495405 2.556899 0.845943 -0.128971 0.517411 0.284187 0.116453 
0.219275 -8.383100 2.624565 -0.705588 -0.152867 0.691916 0.271220 0.114681 
-0.219275 -8.383100 2.624565 0.705588 -0.152867 0.691916 0.271220 0.114681 
0.177857 -8.302995 2.614189 -0.542589 -0.394177 0.741722 0.266688 0.106384 
-0.177857 -8.302995 2.614189 0.542589 -0.394177 0.741722 0.266688 0.106384 
0.225250 -8.307220 2.653500 -0.627461 -0.297678 0.719443 0.264043 0.111702 
-0.225250 -8.307220 2.653500 0.627461 -0.297678 0.719443 0.264043 0.111702 
0.045208 -8.593275 2.410946 -0.179998 -0.052614 0.982238 0.303002 0.106134 
0.091348 -8.577128 2.426000 -0.418378 -0.064028 0.906003 0.299194 0.108898 
0.052655 -8.546803 2.420352 -0.124332 -0.278390 0.952361 0.298636 0.104400 
0.097562 -8.530129 2.437739 -0.444136 -0.291421 0.847194 0.294656 0.107323 
-0.097562 -8.530129 2.437739 0.444136 -0.291421 0.847194 0.294656 0.107323 
-0.091348 -8.577128 2.426000 0.418378 -0.064028 0.906003 0.299194 0.108898 
-0.052655 -8.546803 2.420352 0.124332 -0.278390 0.952361 0.298636 0.104400 
-0.045208 -8.593275 2.410946 0.179998 -0.052614 0.982238 0.303002 0.106134 
0.000000 -8.556371 2.417967 0.000000 -0.292947 0.956114 0.302343 0.101086 
0.000000 -8.603102 2.406790 0.000000 -0.060488 0.998138 0.306338 0.103198 
0.087056 -8.622593 2.428415 -0.397443 0.176183 0.900540 0.303209 0.111045 
0.041429 -8.637625 2.413689 -0.242958 0.205756 0.947935 0.306758 0.108218 
-0.087056 -8.622593 2.428415 0.397443 0.176183 0.900540 0.303209 0.111045 
-0.041429 -8.637625 2.413689 0.242958 0.205756 0.947935 0.306758 0.108218 
0.000000 -8.647380 2.409986 0.000000 0.218970 0.975707 0.309791 0.105448 
-0.040668 -8.681380 2.429602 0.289193 0.384503 0.876644 0.310315 0.110742 
0.000000 -8.692752 2.424878 0.000000 0.414441 0.910062 0.313318 0.108089 
0.040668 -8.681380 2.429602 -0.289193 0.384503 0.876644 0.310315 0.110742 
0.083410 -8.664186 2.441454 -0.387463 0.361064 0.848201 0.306734 0.113528 
-0.083410 -8.664186 2.441454 0.387463 0.361064 0.848201 0.306734 0.113528 
0.131237 -8.570761 2.454885 -0.676809 -0.134709 0.723716 0.296124 0.112292 
0.128709 -8.613659 2.449546 -0.576769 0.040407 0.815882 0.300115 0.113971 
-0.128709 -8.613659 2.449546 0.576769 0.040407 0.815882 0.300115 0.113971 
-0.131237 -8.570761 2.454885 0.676809 -0.134709 0.723716 0.296124 0.112292 
0.127253 -8.651262 2.455797 -0.495499 0.316385 0.808893 0.303257 0.116540 
-0.127253 -8.651262 2.455797 0.495499 0.316385 0.808893 0.303257 0.116540 
0.151711 -8.641076 2.469097 -0.758415 0.204382 0.618854 0.300954 0.118260 
0.155390 -8.612806 2.474981 -0.852809 -0.034303 0.521043 0.298349 0.117357 
-0.155390 -8.612806 2.474981 0.852809 -0.034303 0.521043 0.298349 0.117357 
-0.151711 -8.641076 2.469097 0.758415 0.204382 0.618854 0.300954 0.118260 
0.160400 -8.575261 2.491338 -0.885067 -0.083895 0.457808 0.294506 0.116495 
-0.160400 -8.575261 2.491338 0.885067 -0.083895 0.457808 0.294506 0.116495 
0.137790 -8.527353 2.474532 -0.722404 -0.250313 0.644520 0.291455 0.111310 
-0.137790 -8.527353 2.474532 0.722404 -0.250313 0.644520 0.291455 0.111310 
0.170788 -8.536170 2.519519 -0.883084 -0.089114 0.460616 0.289754 0.116252 
-0.170788 -8.536170 2.519519 0.883084 -0.089114 0.460616 0.289754 0.116252 
0.303033 -7.899031 2.990174 -0.466079 -0.520157 0.715659 0.914387 0.268119 
0.302842 -8.014297 2.906907 -0.455428 -0.533250 0.712851 0.922171 0.274217 
0.335766 -8.005782 2.929765 -0.085238 -0.616199 0.782952 0.918486 0.275289 
0.335747 -7.890441 3.012938 -0.161565 -0.588885 0.791864 0.910590 0.269141 
-0.335766 -8.005782 2.929765 0.085238 -0.616199 0.782952 0.918486 0.275289 
-0.302842 -8.014297 2.906907 0.455428 -0.533250 0.712851 0.922171 0.274217 
-0.303033 -7.899031 2.990174 0.466079 -0.520157 0.715659 0.914387 0.268119 
-0.335747 -7.890441 3.012938 0.161565 -0.588885 0.791864 0.910590 0.269141 
0.366597 -7.991606 2.933704 0.390851 -0.585772 0.709983 0.915567 0.276612 
0.369390 -7.879202 3.019091 0.255104 -0.603900 0.755089 0.907438 0.270528 
-0.369390 -7.879202 3.019091 -0.255104 -0.603900 0.755089 0.907438 0.270528 
-0.366597 -7.991606 2.933704 -0.390851 -0.585772 0.709983 0.915567 0.276612 
0.267415 -8.018287 2.875231 -0.551714 -0.490585 0.674459 0.926581 0.273132 
0.267998 -7.903523 2.958526 -0.552965 -0.489364 0.674306 0.918788 0.267101 
-0.267998 -7.903523 2.958526 0.552965 -0.489364 0.674306 0.918788 0.267101 
-0.267415 -8.018287 2.875231 0.551714 -0.490585 0.674459 0.926581 0.273132 
0.227436 -7.902486 2.925615 -0.513260 -0.505509 0.693533 0.923540 0.265879 
-0.227436 -7.902486 2.925615 0.513260 -0.505509 0.693533 0.923540 0.265879 
0.226674 -8.016740 2.842519 -0.514176 -0.501328 0.695883 0.931571 0.271956 
-0.226674 -8.016740 2.842519 0.514176 -0.501328 0.695883 0.931571 0.271956 
0.298067 -8.120320 2.824518 -0.408582 -0.538987 0.736534 0.929711 0.279740 
0.266149 -8.126576 2.795826 -0.537278 -0.488327 0.687613 0.933938 0.278659 
-0.298067 -8.120320 2.824518 0.408582 -0.538987 0.736534 0.929711 0.279740 
-0.266149 -8.126576 2.795826 0.537278 -0.488327 0.687613 0.933938 0.278659 
0.227746 -8.126925 2.764537 -0.510605 -0.492721 0.704611 0.939313 0.277727 
-0.227746 -8.126925 2.764537 0.510605 -0.492721 0.704611 0.939313 0.277727 
0.225575 -8.222281 2.697760 -0.535813 -0.430158 0.726524 0.946208 0.281888 
0.263659 -8.221471 2.728321 -0.545701 -0.421613 0.724143 0.940664 0.283055 
-0.263659 -8.221471 2.728321 0.545701 -0.421613 0.724143 0.940664 0.283055 
-0.225575 -8.222281 2.697760 0.535813 -0.430158 0.726524 0.946208 0.281888 
0.294715 -8.216273 2.753758 -0.430464 -0.463973 0.774194 0.936622 0.284357 
-0.294715 -8.216273 2.753758 0.430464 -0.463973 0.774194 0.936622 0.284357 
0.325203 -8.108413 2.843343 -0.021638 -0.616474 0.787072 0.926379 0.280711 
-0.325203 -8.108413 2.843343 0.021638 -0.616474 0.787072 0.926379 0.280711 
0.319815 -8.205415 2.770168 -0.050264 -0.534013 0.843959 0.933534 0.285539 
-0.319815 -8.205415 2.770168 0.050264 -0.534013 0.843959 0.933534 0.285539 
0.341935 -8.190234 2.774085 0.466079 -0.507248 0.724845 0.931029 0.286786 
0.351127 -8.092424 2.847764 0.401746 -0.609272 0.683645 0.923620 0.281929 
-0.351127 -8.092424 2.847764 -0.401746 -0.609272 0.683645 0.923620 0.281929 
-0.341935 -8.190234 2.774085 -0.466079 -0.507248 0.724845 0.931029 0.286786 
0.295509 -8.305180 2.709470 -0.460067 -0.305399 0.833674 0.942367 0.288142 
0.285781 -8.386612 2.684645 -0.427992 -0.197516 0.881893 0.947725 0.290989 
0.305694 -8.377917 2.692869 -0.056948 -0.306681 0.950072 0.945651 0.292105 
0.316964 -8.294573 2.722996 -0.100833 -0.398602 0.911557 0.939775 0.289292 
-0.305694 -8.377917 2.692869 0.056948 -0.306681 0.950072 0.945651 0.292105 
-0.285781 -8.386612 2.684645 0.427992 -0.197516 0.881893 0.947725 0.290989 
-0.295509 -8.305180 2.709470 0.460067 -0.305399 0.833674 0.942367 0.288142 
-0.316964 -8.294573 2.722996 0.100833 -0.398602 0.911557 0.939775 0.289292 
0.323358 -8.368311 2.693373 0.455489 -0.391339 0.799585 0.943990 0.293207 
0.336577 -8.282247 2.725192 0.461409 -0.408032 0.787744 0.937732 0.290488 
-0.336577 -8.282247 2.725192 -0.461409 -0.408032 0.787744 0.937732 0.290488 
-0.323358 -8.368311 2.693373 -0.455489 -0.391339 0.799585 0.943990 0.293207 
0.260421 -8.391259 2.665603 -0.639210 -0.130222 0.757897 0.950681 0.289546 
0.264957 -8.309218 2.687443 -0.586901 -0.266121 0.764641 0.945966 0.286589 
-0.264957 -8.309218 2.687443 0.586901 -0.266121 0.764641 0.945966 0.286589 
-0.260421 -8.391259 2.665603 0.639210 -0.130222 0.757897 0.950681 0.289546 
0.225250 -8.307220 2.653500 -0.627461 -0.297678 0.719443 0.951641 0.284965 
-0.225250 -8.307220 2.653500 0.627461 -0.297678 0.719443 0.951641 0.284965 
0.219275 -8.383100 2.624565 -0.705588 -0.152867 0.691916 0.956306 0.287345 
-0.219275 -8.383100 2.624565 0.705588 -0.152867 0.691916 0.956306 0.287345 
0.267356 -8.459411 2.661841 -0.424482 -0.224677 0.877102 0.952940 0.293224 
0.239975 -8.459018 2.640466 -0.684194 -0.102878 0.721976 0.955731 0.291497 
-0.267356 -8.459411 2.661841 0.424482 -0.224677 0.877102 0.952940 0.293224 
-0.239975 -8.459018 2.640466 0.684194 -0.102878 0.721976 0.955731 0.291497 
0.202003 -8.448556 2.598033 -0.773217 -0.130772 0.620472 0.960745 0.289049 
-0.202003 -8.448556 2.598033 0.773217 -0.130772 0.620472 0.960745 0.289049 
0.185885 -8.495405 2.556899 -0.845943 -0.128971 0.517411 0.965085 0.289615 
0.213265 -8.507510 2.602456 -0.798517 -0.025727 0.601367 0.961038 0.292368 
-0.213265 -8.507510 2.602456 0.798517 -0.025727 0.601367 0.961038 0.292368 
-0.185885 -8.495405 2.556899 0.845943 -0.128971 0.517411 0.965085 0.289615 
0.238190 -8.513677 2.628815 -0.612995 -0.116672 0.781396 0.958220 0.294344 
-0.238190 -8.513677 2.628815 0.612995 -0.116672 0.781396 0.958220 0.294344 
0.285712 -8.452752 2.668692 -0.004791 -0.369793 0.929075 0.951187 0.294267 
-0.285712 -8.452752 2.668692 0.004791 -0.369793 0.929075 0.951187 0.294267 
0.255499 -8.512552 2.639123 -0.256996 -0.318613 0.912351 0.956593 0.295620 
-0.255499 -8.512552 2.639123 0.256996 -0.318613 0.912351 0.956593 0.295620 
0.268894 -8.509133 2.640878 0.339152 -0.510056 0.790429 0.955454 0.296622 
0.300495 -8.445224 2.668607 0.519425 -0.464675 0.717063 0.949846 0.295220 
-0.300495 -8.445224 2.668607 -0.519425 -0.464675 0.717063 0.949846 0.295220 
-0.268894 -8.509133 2.640878 -0.339152 -0.510056 0.790429 0.955454 0.296622 
0.130714 -8.716477 2.493877 -0.638661 0.347636 0.686422 0.977771 0.299224 
0.088875 -8.745219 2.484141 -0.403119 0.379986 0.832514 0.981406 0.299440 
0.133957 -8.747529 2.511200 -0.597430 0.217414 0.771844 0.977668 0.301856 
0.095932 -8.784926 2.502898 -0.343669 0.277139 0.897244 0.981396 0.302288 
-0.095932 -8.784926 2.502898 0.343669 0.277139 0.897244 0.981396 0.302288 
-0.088875 -8.745219 2.484141 0.403119 0.379986 0.832514 0.981406 0.299440 
-0.133957 -8.747529 2.511200 0.597430 0.217414 0.771844 0.977668 0.301856 
-0.130714 -8.716477 2.493877 0.638661 0.347636 0.686422 0.977771 0.299224 
0.102190 -8.820164 2.512768 -0.109043 0.027100 0.993652 0.981615 0.304663 
0.139144 -8.774292 2.519240 -0.256325 -0.046602 0.965453 0.977788 0.304081 
-0.139144 -8.774292 2.519240 0.256325 -0.046602 0.965453 0.977788 0.304081 
-0.102190 -8.820164 2.512768 0.109043 0.027100 0.993652 0.981615 0.304663 
0.164676 -8.722668 2.536957 -0.333934 -0.215003 0.917722 0.973835 0.302742 
0.159123 -8.705529 2.531431 -0.790857 0.114811 0.601093 0.973886 0.300971 
-0.159123 -8.705529 2.531431 0.790857 0.114811 0.601093 0.973886 0.300971 
-0.164676 -8.722668 2.536957 0.333934 -0.215003 0.917722 0.973835 0.302742 
0.157153 -8.683835 2.514517 -0.884091 0.246376 0.397046 0.974266 0.298656 
-0.157153 -8.683835 2.514517 0.884091 0.246376 0.397046 0.974266 0.298656 
0.084440 -8.704455 2.461949 -0.401166 0.415662 0.816248 0.981398 0.296364 
0.127923 -8.683541 2.473210 -0.566118 0.413678 0.712973 0.978054 0.296384 
-0.084440 -8.704455 2.461949 0.401166 0.415662 0.816248 0.981398 0.296364 
-0.127923 -8.683541 2.473210 0.566118 0.413678 0.712973 0.978054 0.296384 
0.156466 -8.658729 2.487188 -0.850490 0.305216 0.428297 0.975234 0.295848 
-0.156466 -8.658729 2.487188 0.850490 0.305216 0.428297 0.975234 0.295848 
0.151711 -8.641076 2.469097 -0.758415 0.204382 0.618854 0.976079 0.293564 
0.127253 -8.651262 2.455797 -0.495499 0.316385 0.808893 0.978041 0.293484 
-0.127253 -8.651262 2.455797 0.495499 0.316385 0.808893 0.978041 0.293484 
-0.151711 -8.641076 2.469097 0.758415 0.204382 0.618854 0.976079 0.293564 
0.083410 -8.664186 2.441454 -0.387463 0.361064 0.848201 0.981167 0.293230 
-0.083410 -8.664186 2.441454 0.387463 0.361064 0.848201 0.981167 0.293230 
0.046343 -8.770123 2.479140 -0.228645 0.443037 0.866817 0.984898 0.299708 
0.042371 -8.725131 2.453660 -0.282174 0.456038 0.844020 0.984602 0.296498 
-0.042371 -8.725131 2.453660 0.282174 0.456038 0.844020 0.984602 0.296498 
-0.046343 -8.770123 2.479140 0.228645 0.443037 0.866817 0.984898 0.299708 
0.040668 -8.681380 2.429602 -0.289193 0.384503 0.876644 0.984265 0.293204 
-0.040668 -8.681380 2.429602 0.289193 0.384503 0.876644 0.984265 0.293204 
0.000000 -8.736279 2.450634 0.000000 0.507431 0.861660 0.987658 0.296280 
0.000000 -8.692752 2.424878 0.000000 0.414441 0.910062 0.987022 0.293114 
0.000000 -8.780343 2.478531 0.000000 0.500656 0.865627 0.988331 0.299563 
0.051329 -8.812365 2.500638 -0.143559 0.346141 0.927122 0.985094 0.302581 
-0.051329 -8.812365 2.500638 0.143559 0.346141 0.927122 0.985094 0.302581 
0.000000 -8.822130 2.502594 0.000000 0.355785 0.934538 0.988924 0.302631 
-0.053205 -8.842289 2.509201 0.050172 -0.024537 0.998413 0.985309 0.304661 
0.000000 -8.848304 2.508462 0.000000 -0.104007 0.994568 0.989178 0.304331 
0.053205 -8.842289 2.509201 -0.050172 -0.024537 0.998413 0.985309 0.304661 
0.206650 -8.563182 2.600257 -0.707022 0.041139 0.705985 0.963151 0.295261 
0.178995 -8.612385 2.583385 -0.751518 -0.061190 0.656819 0.967020 0.296764 
0.196811 -8.618076 2.589012 -0.312510 -0.326151 0.892148 0.965951 0.298220 
0.224040 -8.567559 2.611922 -0.429518 -0.193793 0.881985 0.961690 0.296743 
-0.196811 -8.618076 2.589012 0.312510 -0.326151 0.892148 0.965951 0.298220 
-0.178995 -8.612385 2.583385 0.751518 -0.061190 0.656819 0.967020 0.296764 
-0.206650 -8.563182 2.600257 0.707022 0.041139 0.705985 0.963151 0.295261 
-0.224040 -8.567559 2.611922 0.429518 -0.193793 0.881985 0.961690 0.296743 
0.209787 -8.622734 2.590228 -0.000153 -0.480300 0.877071 0.965276 0.299485 
0.237254 -8.569228 2.615500 0.010163 -0.423963 0.905606 0.960736 0.297876 
-0.237254 -8.569228 2.615500 -0.010163 -0.423963 0.905606 0.960736 0.297876 
-0.209787 -8.622734 2.590228 0.000153 -0.480300 0.877071 0.965276 0.299485 
0.173136 -8.589356 2.535183 -0.963622 0.101260 0.247261 0.969312 0.293724 
0.189044 -8.550513 2.567486 -0.897153 0.116550 0.426008 0.965621 0.292971 
-0.189044 -8.550513 2.567486 0.897153 0.116550 0.426008 0.965621 0.292971 
-0.173136 -8.589356 2.535183 0.963622 0.101260 0.247261 0.969312 0.293724 
0.170788 -8.536170 2.519519 -0.883084 -0.089114 0.460616 0.969001 0.290055 
-0.170788 -8.536170 2.519519 0.883084 -0.089114 0.460616 0.969001 0.290055 
0.160400 -8.575261 2.491338 -0.885067 -0.083895 0.457808 0.972245 0.290951 
-0.160400 -8.575261 2.491338 0.885067 -0.083895 0.457808 0.972245 0.290951 
0.166411 -8.648094 2.546996 -0.943297 -0.042421 0.329142 0.970654 0.297712 
0.165351 -8.625798 2.507388 -0.973693 0.082858 0.212165 0.972366 0.294792 
-0.166411 -8.648094 2.546996 0.943297 -0.042421 0.329142 0.970654 0.297712 
-0.165351 -8.625798 2.507388 0.973693 0.082858 0.212165 0.972366 0.294792 
0.155390 -8.612806 2.474981 -0.852809 -0.034303 0.521043 0.974641 0.292314 
-0.155390 -8.612806 2.474981 0.852809 -0.034303 0.521043 0.974641 0.292314 
0.177066 -8.661505 2.558178 -0.682485 -0.242225 0.689566 0.970016 0.299635 
-0.177066 -8.661505 2.558178 0.682485 -0.242225 0.689566 0.970016 0.299635 
0.186596 -8.671523 2.561040 -0.199988 -0.413434 0.888272 0.969641 0.301090 
-0.186596 -8.671523 2.561040 0.199988 -0.413434 0.888272 0.969641 0.301090 
1.311175 -0.213799 2.640540 0.797204 -0.425184 0.428541 0.105521 0.404250 
1.346612 -0.331277 2.423645 0.809534 -0.487655 0.326853 0.113920 0.388555 
1.409213 -0.128139 2.542884 0.814081 -0.424207 0.396588 0.116324 0.404992 
1.438426 -0.230443 2.348238 0.827143 -0.468245 0.310678 0.123986 0.392107 
-1.438426 -0.230443 2.348238 -0.827143 -0.468245 0.310678 0.123986 0.392107 
-1.346612 -0.331277 2.423645 -0.809534 -0.487655 0.326853 0.113920 0.388555 
-1.409213 -0.128139 2.542884 -0.814081 -0.424207 0.396588 0.116324 0.404992 
